mrun;anio_beneficio;beneficio_becaofscu
22596807;2012;BJGM
22596890;2012;BBIC
22596910;2012;BEA
22597177;2012;BBIC
22597207;2012;BNM
22597370;2012;BNM
22597428;2012;BNM
22597496;2012;BET
22597598;2012;BNM
22597640;2012;FSCU
22598069;2012;BBIC
22598211;2012;BNM
22598280;2012;BNM
22598421;2012;BJGM
22598882;2012;BNM
22598897;2012;BNM
22599354;2012;BNM
22599839;2012;BBIC
22600409;2012;FSCU
22600410;2012;BBIC
22601294;2012;FSCU
22601451;2012;BNM
22601484;2012;BNM
22601893;2012;BJGM
22602220;2012;FSCU
22602254;2012;FSCU
22602355;2012;FSCU
22602597;2012;BNM
22602705;2012;BNM
22603597;2012;BET
22603641;2012;BNM
22603875;2012;FSCU
22603958;2012;BJGM
22603959;2012;FSCU
22604070;2012;BNM
22604147;2012;FSCU
22604163;2012;BNM
22604486;2012;BNM
22604966;2012;FSCU
22604966;2012;BEA
22605354;2012;BBIC
22605375;2012;BNM
22605467;2012;BNM
22605912;2012;BNM
22606072;2012;BNM
22606413;2012;BBIC
22606601;2012;FSCU
22606811;2012;BNM
22607058;2012;BBIC
22607121;2012;FSCU
22607485;2012;BNM
22607762;2012;BNM
22608060;2012;BBIC
22608428;2012;BBIC
22608501;2012;BBIC
22608983;2012;BNM
22609091;2012;BNM
22609398;2012;BNM
22609810;2012;BBIC
22610048;2012;BNM
22610571;2012;FSCU
22610571;2012;BEA
22610572;2012;BEA
22610757;2012;BBIC
22610776;2012;BJGM
22611158;2012;BBIC
22611570;2012;BEA
22611808;2012;FSCU
22611833;2012;FSCU
22611833;2012;BEA
22611924;2012;BNM
22611962;2012;BNM
22612319;2012;BJGM
22612319;2012;BHPE
22612380;2012;BEA
22612830;2012;BNM
22612862;2012;BBIC
22613246;2012;BNM
22613500;2012;BNM
22613621;2012;BNM
22614141;2012;BNM
22614212;2012;BNM
22614423;2012;BEA
22614525;2012;BNM
22614545;2012;BJGM
22614870;2012;BBIC
22615277;2012;BNM
22615306;2012;BBIC
22616049;2012;FSCU
22616140;2012;BNM
22616368;2012;BNM
22616489;2012;BJGM
22616543;2012;FSCU
22617165;2012;BEA
22617830;2012;FSCU
22617848;2012;BNM
22617887;2012;BNM
22618226;2012;BNM
22618637;2012;BNM
22618667;2012;BBIC
22619249;2012;BNM
22619457;2012;BNM
22619754;2012;BNM
22620354;2012;BET
22620602;2012;BBIC
22620695;2012;BNM
22621229;2012;BEA
22621453;2012;BJGM
22621654;2012;BJGM
22621654;2012;BHPE
22622115;2012;BNM
22622149;2012;BNM
22622150;2012;BNM
22622196;2012;BNM
22622276;2012;BBIC
22622292;2012;BNM
22622587;2012;BNM
22622601;2012;BNM
22622638;2012;BNM
22622646;2012;BHPE
22622928;2012;BJGM
22623105;2012;BNM
22623257;2012;FSCU
22623354;2012;BNM
22623385;2012;BNM
22623796;2012;BNM
22624513;2012;FSCU
22624820;2012;BET
22625314;2012;BNM
22625451;2012;BBIC
22625507;2012;BBIC
22625573;2012;BNM
22625832;2012;BNM
22625833;2012;BNM
22625952;2012;BNM
22626034;2012;BNM
22626737;2012;BHPE
22626782;2012;BJGM
22627098;2012;BNM
22627234;2012;BNM
22627494;2012;FSCU
22627494;2012;BEA
22627516;2012;BNM
22627765;2012;FSCU
22628004;2012;BNM
22628005;2012;FSCU
22628326;2012;BNM
22628792;2012;BNM
22629016;2012;BNM
22629060;2012;BHPE
22629882;2012;BNM
22630276;2012;BNM
22630315;2012;FSCU
22630315;2012;BHPE
22630505;2012;BJGM
22630557;2012;BNM
22630680;2012;FSCU
22630924;2012;BNM
22631051;2012;BJGM
22631080;2012;BNM
22631106;2012;BET
22632033;2012;FSCU
22632177;2012;BNM
22632591;2012;BNM
22632959;2012;BNM
22633036;2012;BNM
22633295;2012;BEA
22633559;2012;FSCU
22633837;2012;BBIC
22634504;2012;BNM
22634616;2012;BNM
22634637;2012;BNM
22634919;2012;BBIC
22635028;2012;BHPE
22635028;2012;FSCU
22635115;2012;FSCU
22635295;2012;FSCU
22635624;2012;BBIC
22636223;2012;BEA
22636333;2012;BNM
22636364;2012;BNM
22636649;2012;BBIC
22637625;2012;BNM
22639197;2012;FSCU
22639197;2012;BEA
22639218;2012;BET
22639612;2012;BEA
22639612;2012;BHPE
22639673;2012;BNM
22639690;2012;BNM
22639732;2012;BJGM
22640527;2012;BNM
22640709;2012;FSCU
22640757;2012;BBIC
22640882;2012;BNM
22641240;2012;BBIC
22643193;2012;BNM
22644994;2012;BNM
22645369;2012;BNM
22645375;2012;FSCU
22645507;2012;BEA
22645628;2012;BBIC
22645876;2012;BNM
22645880;2012;BJGM
22645949;2012;BBIC
22645993;2012;BEA
22646397;2012;BHPE
22646568;2012;BNM
22646636;2012;BNM
22647070;2012;BNM
22647095;2012;BNM
22647198;2012;BET
22647475;2012;BNM
22647525;2012;BEA
22648125;2012;BNM
22648847;2012;BJGM
22648847;2012;BHPE
22649017;2012;BJGM
22649956;2012;BNM
22650052;2012;BBIC
22650446;2012;BNM
22651395;2012;BBIC
22652248;2012;BNM
22652395;2012;BJGM
22652396;2012;BNM
22652422;2012;BNM
22652994;2012;BNM
22653224;2012;BEA
22653315;2012;BNM
22653520;2012;BNM
22653868;2012;BBIC
22653979;2012;BBIC
22654152;2012;BNM
22654491;2012;BNM
22654832;2012;BJGM
22655213;2012;BNM
22655704;2012;BJGM
22655763;2012;BNM
22655909;2012;BNM
22655995;2012;BNM
22656748;2012;FSCU
22656748;2012;BHPE
22657064;2012;BNM
22657218;2012;BNM
22657258;2012;BNM
22657300;2012;BBIC
22657470;2012;BJGM
22657471;2012;BBIC
22657592;2012;BNM
22657632;2012;BBIC
22657797;2012;BNM
22658492;2012;BNM
22658609;2012;FSCU
22658696;2012;BJGM
22658970;2012;BNM
22659120;2012;BBIC
22659154;2012;BNM
22659303;2012;BJGM
22659614;2012;BEA
22659615;2012;BNM
22660156;2012;BNM
22660420;2012;FSCU
22660420;2012;BEA
22660609;2012;BNM
22660791;2012;BJGM
22661286;2012;FSCU
22661708;2012;FSCU
22662039;2012;FSCU
22662338;2012;BBIC
22662710;2012;BNM
22662848;2012;BNM
22663368;2012;BNM
22663607;2012;BNM
22663608;2012;BET
22663731;2012;BJGM
22663825;2012;BJGM
22663826;2012;FSCU
22664063;2012;BNM
22664307;2012;BBIC
22664793;2012;BNM
22664883;2012;BJGM
22664929;2012;FSCU
22665091;2012;BBIC
22665300;2012;FSCU
22665351;2012;FSCU
22665806;2012;FSCU
22666606;2012;BNM
22666717;2012;BBIC
22666926;2012;BHPE
22666972;2012;BHPE
22667399;2012;BNM
22668164;2012;BNM
22668361;2012;BBIC
22668418;2012;BBIC
22668605;2012;BNM
22668842;2012;BBIC
22668886;2012;BNM
22668973;2012;BNM
22669133;2012;FSCU
22669321;2012;BBIC
22669346;2012;BNM
22669848;2012;BNM
22670228;2012;FSCU
22670461;2012;BNM
22670592;2012;BBIC
22670697;2012;BNM
22671513;2012;BEA
22671514;2012;BNM
22671554;2012;FSCU
22671759;2012;BNM
22671890;2012;BBIC
22672125;2012;BEA
22672145;2012;BJGM
22672194;2012;BBIC
22672435;2012;BNM
22672892;2012;BNM
22672914;2012;BJGM
22672928;2012;BNM
22674037;2012;BNM
22674384;2012;FSCU
22674384;2012;BEA
22674384;2012;BHPE
22674423;2012;BNM
22674524;2012;FSCU
22675026;2012;BEA
22676478;2012;FSCU
22676478;2012;BEA
22676752;2012;BNM
22676851;2012;BNM
22676929;2012;BBIC
22677342;2012;BJGM
22677675;2012;FSCU
22677722;2012;BEA
22677722;2012;FSCU
22677771;2012;BBIC
22678393;2012;BBIC
22678580;2012;BNM
22678931;2012;BNM
22679175;2012;BNM
22679289;2012;BNM
22679585;2012;BNM
22679686;2012;BNM
22679962;2012;BNM
22680405;2012;BNM
22680520;2012;BEA
22680521;2012;BBIC
22680627;2012;BNM
22680646;2012;BNM
22680984;2012;BET
22681325;2012;BNM
22682066;2012;BNM
22682259;2012;BBIC
22682294;2012;BNM
22682582;2012;BNM
22682658;2012;BNM
22682689;2012;BNM
22682690;2012;BNM
22682762;2012;BEA
22682803;2012;BBIC
22683219;2012;BNM
22683220;2012;BNM
22683290;2012;BNM
22683389;2012;FSCU
22683545;2012;BBIC
22684260;2012;BNM
22684291;2012;BBIC
22684670;2012;BJGM
22684915;2012;FSCU
22685062;2012;FSCU
22685062;2012;BEA
22685155;2012;BNM
22685230;2012;BJGM
22685352;2012;BBIC
22685474;2012;FSCU
22685474;2012;BEA
22685529;2012;BNM
22685697;2012;BBIC
22686027;2012;BBIC
22686028;2012;BBIC
22686289;2012;BNM
22686702;2012;BNM
22687327;2012;BNM
22687439;2012;BNM
22687456;2012;BET
22688144;2012;BNM
22688720;2012;BBIC
22689315;2012;FSCU
22689345;2012;BNM
22689701;2012;BNM
22689828;2012;BNM
22689888;2012;FSCU
22690403;2012;BNM
22690484;2012;BNM
22690648;2012;BNM
22690652;2012;BNM
22690898;2012;BNM
22691085;2012;BET
22691164;2012;BBIC
22691523;2012;BET
22691657;2012;BBIC
22691999;2012;BJGM
22692254;2012;BBIC
22692575;2012;BNM
22692786;2012;BEA
22692875;2012;BNM
22693152;2012;BNM
22693494;2012;BEA
22693921;2012;BBIC
22693965;2012;BNM
22693966;2012;BNM
22694048;2012;BBIC
22694139;2012;BNM
22694781;2012;BBIC
22694906;2012;BNM
22695113;2012;FSCU
22695261;2012;BBIC
22695290;2012;BNM
22695443;2012;BBIC
22695620;2012;BNM
22695636;2012;BBIC
22695706;2012;BNM
22696257;2012;FSCU
22696284;2012;BNM
22696370;2012;BJGM
22696389;2012;BBIC
22696390;2012;FSCU
22696390;2012;BEA
22697425;2012;BNM
22697562;2012;BNM
22697590;2012;FSCU
22697590;2012;BHPE
22697591;2012;BBIC
22697945;2012;BJGM
22698136;2012;BNM
22698158;2012;BBIC
22698287;2012;BHPE
22698686;2012;BNM
22698725;2012;BNM
22698732;2012;BNM
22699075;2012;BEA
22699738;2012;BEA
22699956;2012;BEA
22700270;2012;BNM
22700319;2012;BNM
22700428;2012;BJGM
22700645;2012;BNM
22701204;2012;BNM
22701557;2012;BBIC
22702234;2012;BBIC
22702735;2012;BNM
22702973;2012;BBIC
22703104;2012;BNM
22703111;2012;BNM
22703288;2012;BJGM
22703500;2012;BNM
22703913;2012;BET
22704071;2012;BJGM
22704097;2012;BNM
22704110;2012;FSCU
22704172;2012;BJGM
22704619;2012;BBIC
22704758;2012;BNM
22704860;2012;FSCU
22705942;2012;BNM
22706091;2012;BHPE
22706096;2012;BNM
22706938;2012;BBIC
22707264;2012;BJGM
22707370;2012;BJGM
22708372;2012;BNM
22708687;2012;BBIC
22709169;2012;BET
22709604;2012;BNM
22709676;2012;BNM
22709900;2012;BBIC
22709909;2012;BNM
22709977;2012;BBIC
22710375;2012;BBIC
22710465;2012;BHPE
22710707;2012;FSCU
22711088;2012;BBIC
22711089;2012;FSCU
22711137;2012;FSCU
22711381;2012;BNM
22711435;2012;BNM
22711447;2012;BNM
22711562;2012;BNM
22711902;2012;BNM
22712177;2012;FSCU
22712723;2012;BEA
22712737;2012;FSCU
22712991;2012;FSCU
22713163;2012;BNM
22713232;2012;BET
22713642;2012;BNM
22713643;2012;BJGM
22713973;2012;BNM
22714098;2012;BNM
22714373;2012;BBIC
22714422;2012;BNM
22714778;2012;BNM
22714810;2012;BNM
22715049;2012;FSCU
22715049;2012;BHPE
22715060;2012;FSCU
22715182;2012;FSCU
22715271;2012;BEA
22715271;2012;BHPE
22715521;2012;BNM
22715589;2012;BNM
22715863;2012;FSCU
22716126;2012;BBIC
22716338;2012;BBIC
22716467;2012;FSCU
22716755;2012;FSCU
22716894;2012;BHPE
22716894;2012;FSCU
22716895;2012;BNM
22717182;2012;BBIC
22717550;2012;BNM
22717598;2012;BBIC
22717599;2012;FSCU
22718232;2012;FSCU
22718232;2012;BEA
22718502;2012;FSCU
22718688;2012;BNM
22718779;2012;BNM
22718863;2012;FSCU
22718863;2012;BHPE
22718883;2012;FSCU
22719002;2012;BBIC
22719390;2012;BNM
22719526;2012;BNM
22719741;2012;BJGM
22719906;2012;BBIC
22719907;2012;BBIC
22719931;2012;FSCU
22720691;2012;FSCU
22720884;2012;BBIC
22721338;2012;BNM
22721430;2012;BNM
22721602;2012;BNM
22721649;2012;BNM
22722099;2012;BBIC
22722154;2012;BNM
22722174;2012;BNM
22722180;2012;BNM
22722242;2012;BNM
22722636;2012;BNM
22722819;2012;BBIC
22722844;2012;BEA
22722845;2012;BJGM
22722930;2012;BNM
22723148;2012;FSCU
22723458;2012;BNM
22723620;2012;FSCU
22723745;2012;BNM
22724435;2012;BET
22724862;2012;BNM
22724919;2012;BJGM
22724929;2012;BNM
22725079;2012;BNM
22726130;2012;FSCU
22726186;2012;BJGM
22726624;2012;BBIC
22726722;2012;BNM
22727125;2012;BNM
22727624;2012;BNM
22728127;2012;BJGM
22728368;2012;BNM
22728436;2012;BEA
22728908;2012;FSCU
22729173;2012;BNM
22729409;2012;FSCU
22729410;2012;FSCU
22729721;2012;BBIC
22729821;2012;BNM
22730012;2012;FSCU
22730012;2012;BHPE
22730223;2012;FSCU
22730223;2012;BEA
22730499;2012;BBIC
22730568;2012;FSCU
22730764;2012;BNM
22730814;2012;BNM
22730858;2012;BNM
22731266;2012;BNM
22731314;2012;BNM
22731415;2012;FSCU
22731415;2012;BHPE
22731500;2012;BNM
22731680;2012;BNM
22732007;2012;BBIC
22732626;2012;BNM
22732715;2012;BNM
22733093;2012;BNM
22733163;2012;BNM
22733183;2012;BNM
22733286;2012;BBIC
22733681;2012;FSCU
22733802;2012;BNM
22734142;2012;BNM
22734149;2012;BNM
22735301;2012;BET
22736041;2012;BBIC
22736120;2012;BNM
22736170;2012;BBIC
22736241;2012;BJGM
22736486;2012;BNM
22736542;2012;BNM
22737470;2012;FSCU
22737475;2012;BET
22737654;2012;BNM
22737778;2012;BNM
22737988;2012;BJGM
22738141;2012;BNM
22738560;2012;BNM
22738679;2012;BNM
22738717;2012;BNM
22738785;2012;BNM
22738971;2012;BBIC
22739609;2012;BBIC
22739642;2012;BNM
22739723;2012;BNM
22739933;2012;BBIC
22740138;2012;BEA
22740480;2012;BBIC
22740664;2012;BNM
22740855;2012;FSCU
22740981;2012;BHPE
22741057;2012;BBIC
22741079;2012;BNM
22741452;2012;BNM
22741460;2012;BBIC
22741632;2012;BJGM
22741883;2012;BBIC
22741918;2012;BNM
22742166;2012;BEA
22742536;2012;BNM
22743050;2012;BNM
22743062;2012;BBIC
22743163;2012;BEA
22743289;2012;BNM
22743289;2012;FSCU
22743352;2012;BET
22743708;2012;BBIC
22744287;2012;BNM
22744406;2012;BBIC
22744435;2012;BNM
22744764;2012;BNM
22744918;2012;BNM
22745019;2012;BBIC
22745781;2012;BBIC
22745863;2012;BNM
22745926;2012;BNM
22745974;2012;BBIC
22746011;2012;BBIC
22746088;2012;BNM
22746829;2012;BJGM
22747229;2012;BNM
22747246;2012;FSCU
22747246;2012;BHPE
22747310;2012;FSCU
22747341;2012;BBIC
22747644;2012;FSCU
22747966;2012;BNM
22748151;2012;BBIC
22748181;2012;BNM
22748797;2012;BBIC
22749738;2012;FSCU
22749929;2012;BBIC
22749940;2012;BNM
22749960;2012;BNM
22750415;2012;BNM
22750562;2012;BNM
22750632;2012;FSCU
22750889;2012;BBIC
22750985;2012;BET
22751087;2012;BBIC
22751119;2012;BNM
22751263;2012;BNM
22751503;2012;BBIC
22751607;2012;BBIC
22751725;2012;BBIC
22751768;2012;FSCU
22751885;2012;BNM
22751885;2012;FSCU
22751950;2012;BNM
22752046;2012;BNM
22752197;2012;BNM
22752331;2012;BJGM
22752754;2012;BBIC
22753148;2012;FSCU
22753222;2012;BNM
22753258;2012;FSCU
22753305;2012;BNM
22753455;2012;BEA
22753540;2012;BBIC
22753640;2012;BNM
22753909;2012;BNM
22754450;2012;BJGM
22754992;2012;BNM
22755124;2012;BJGM
22755196;2012;BBIC
22755532;2012;BET
22755827;2012;BJGM
22756616;2012;BJGM
22757026;2012;BBIC
22757069;2012;FSCU
22757107;2012;FSCU
22757652;2012;BNM
22758147;2012;BNM
22758434;2012;BNM
22758543;2012;BBIC
22759023;2012;BNM
22759186;2012;BNM
22759313;2012;BNM
22759767;2012;BNM
22759780;2012;BNM
22760072;2012;BBIC
22760118;2012;FSCU
22760170;2012;BBIC
22760599;2012;BJGM
22760762;2012;BNM
22761202;2012;FSCU
22761504;2012;BNM
22761591;2012;FSCU
22762031;2012;BBIC
22762050;2012;BET
22762386;2012;BNM
22762614;2012;BET
22763324;2012;BJGM
22763550;2012;BNM
22763859;2012;BBIC
22763896;2012;BBIC
22764703;2012;FSCU
22764704;2012;FSCU
22764704;2012;BEA
22764788;2012;BNM
22764919;2012;BJGM
22765167;2012;BNM
22765273;2012;FSCU
22765748;2012;BNM
22765958;2012;BNM
22766151;2012;BNM
22766360;2012;FSCU
22766374;2012;FSCU
22766964;2012;BNM
22766967;2012;BHPE
22766967;2012;FSCU
22767400;2012;BEA
22767451;2012;BNM
22767668;2012;BNM
22768465;2012;BNM
22768744;2012;BNM
22768953;2012;BNM
22769680;2012;BBIC
22769729;2012;BNM
22769751;2012;BNM
22769866;2012;BJGM
22770001;2012;BNM
22770019;2012;BNM
22770193;2012;BNM
22770276;2012;BNM
22770277;2012;BBIC
22770697;2012;BNM
22771128;2012;FSCU
22771540;2012;BBIC
22772322;2012;FSCU
22772423;2012;BNM
22773014;2012;BNM
22773072;2012;BNM
22773416;2012;FSCU
22773533;2012;BNM
22773925;2012;FSCU
22774709;2012;FSCU
22774815;2012;FSCU
22775319;2012;FSCU
22775643;2012;BNM
22775827;2012;BJGM
22776336;2012;BNM
22776557;2012;BNM
22776691;2012;BNM
22776844;2012;BNM
22777113;2012;BBIC
22777242;2012;BJGM
22777269;2012;BNM
22777345;2012;BNM
22777422;2012;BNM
22777949;2012;BNM
22778140;2012;FSCU
22778140;2012;BEA
22778184;2012;FSCU
22778488;2012;BBIC
22778815;2012;BJGM
22779427;2012;BNM
22779790;2012;BNM
22779798;2012;BBIC
22779927;2012;BBIC
22780059;2012;FSCU
22780059;2012;BEA
22780107;2012;FSCU
22780208;2012;FSCU
22780333;2012;FSCU
22780699;2012;BNM
22780700;2012;BBIC
22780762;2012;BNM
22781054;2012;BNM
22781075;2012;BJGM
22781334;2012;BNM
22781459;2012;BNM
22781700;2012;BNM
22782493;2012;BBIC
22782580;2012;BNM
22782689;2012;FSCU
22782821;2012;BNM
22782860;2012;BNM
22782979;2012;BNM
22784100;2012;BBIC
22784331;2012;BBIC
22784408;2012;BNM
22784619;2012;BNM
22784903;2012;BHPE
22784903;2012;FSCU
22784933;2012;BBIC
22784955;2012;BBIC
22785023;2012;BEA
22785158;2012;BEA
22785761;2012;BET
22785918;2012;BBIC
22785963;2012;FSCU
22786016;2012;BNM
22786338;2012;BNM
22786414;2012;BBIC
22786519;2012;FSCU
22786925;2012;BBIC
22786971;2012;BEA
22787048;2012;BNM
22787143;2012;BNM
22787166;2012;BNM
22787218;2012;BEA
22787493;2012;FSCU
22787525;2012;BNM
22787529;2012;BBIC
22787835;2012;FSCU
22787911;2012;BNM
22788510;2012;BNM
22788600;2012;BNM
22788738;2012;BBIC
22789208;2012;BNM
22789458;2012;BBIC
22789850;2012;BNM
22789890;2012;FSCU
22789890;2012;BEA
22790151;2012;BNM
22790530;2012;BNM
22790640;2012;FSCU
22790699;2012;FSCU
22791111;2012;BET
22791184;2012;BNM
22791552;2012;BNM
22791715;2012;BET
22791843;2012;BNM
22791925;2012;BBIC
22792047;2012;BJGM
22792788;2012;BNM
22792976;2012;BJGM
22793036;2012;BNM
22793703;2012;BEA
22794241;2012;BNM
22794747;2012;BNM
22794775;2012;BBIC
22794895;2012;BNM
22794932;2012;BNM
22795250;2012;BBIC
22795421;2012;BNM
22795534;2012;BBIC
22795763;2012;BBIC
22796054;2012;FSCU
22796054;2012;BEA
22796098;2012;BNM
22796568;2012;BBIC
22796835;2012;BBIC
22796847;2012;BJGM
22796888;2012;FSCU
22797188;2012;BNM
22797579;2012;BNM
22798078;2012;FSCU
22798078;2012;BEA
22798078;2012;BHPE
22798417;2012;BEA
22798694;2012;BNM
22798776;2012;BJGM
22798856;2012;BNM
22799259;2012;BHPE
22799259;2012;FSCU
22799260;2012;BNM
22799272;2012;BNM
22800017;2012;BNM
22800470;2012;BBIC
22800615;2012;BNM
22800888;2012;BNM
22800922;2012;BBIC
22801506;2012;BBIC
22803182;2012;BNM
22803394;2012;BBIC
22803608;2012;BNM
22803949;2012;BNM
22804259;2012;BBIC
22804276;2012;BNM
22804306;2012;BBIC
22804393;2012;BET
22804512;2012;FSCU
22805468;2012;BNM
22805533;2012;FSCU
22805670;2012;BNM
22805720;2012;BNM
22806433;2012;BNM
22806467;2012;BET
22806712;2012;BNM
22806734;2012;FSCU
22806734;2012;BEA
22806770;2012;BNM
22807094;2012;BBIC
22808230;2012;BNM
22808250;2012;FSCU
22808451;2012;BNM
22808735;2012;BBIC
22808754;2012;BBIC
22809516;2012;BNM
22810029;2012;BNM
22810345;2012;FSCU
22811342;2012;BHPE
22811937;2012;BNM
22812152;2012;BNM
22813603;2012;BNM
22814284;2012;BBIC
22814450;2012;BEA
22814511;2012;BBIC
22814793;2012;BBIC
22814896;2012;BET
22815361;2012;BNM
22815750;2012;BNM
22816001;2012;BBIC
22816419;2012;BNM
22816458;2012;BJGM
22816517;2012;BNM
22816683;2012;BNM
22816769;2012;FSCU
22816879;2012;BNM
22816880;2012;BBIC
22816925;2012;BNM
22817483;2012;BNM
22817559;2012;BET
22817652;2012;BJGM
22818109;2012;BNM
22818327;2012;BNM
22818769;2012;BNM
22818851;2012;FSCU
22819023;2012;BJGM
22819335;2012;BNM
22819405;2012;BNM
22819416;2012;FSCU
22819416;2012;BEA
22819432;2012;BBIC
22819813;2012;BNM
22819845;2012;FSCU
22820448;2012;BNM
22820769;2012;BEA
22821235;2012;FSCU
22821317;2012;BNM
22821599;2012;BBIC
22821739;2012;BNM
22821782;2012;BNM
22821788;2012;FSCU
22822157;2012;BJGM
22822246;2012;BBIC
22822377;2012;BBIC
22822734;2012;BNM
22822886;2012;BEA
22822886;2012;FSCU
22822927;2012;BNM
22823020;2012;BET
22823042;2012;BNM
22823238;2012;BNM
22823295;2012;BNM
22823818;2012;BNM
22824021;2012;FSCU
22824021;2012;BEA
22824159;2012;BNM
22824600;2012;BNM
22824736;2012;BET
22825144;2012;BNM
22825613;2012;BNM
22825900;2012;BET
22825940;2012;BNM
22826350;2012;BBIC
22826404;2012;BBIC
22826811;2012;BBIC
22826842;2012;BJGM
22827027;2012;BNM
22827386;2012;BJGM
22827766;2012;BET
22827905;2012;BNM
22828033;2012;BEA
22828659;2012;BJGM
22828729;2012;FSCU
22829099;2012;FSCU
22829500;2012;BBIC
22829896;2012;BNM
22830444;2012;BNM
22830728;2012;BNM
22830788;2012;BNM
22830812;2012;BNM
22830984;2012;BJGM
22830984;2012;BHPE
22831002;2012;BNM
22831003;2012;BNM
22831296;2012;BNM
22831584;2012;BBIC
22831932;2012;BNM
22831960;2012;BNM
22832226;2012;BBIC
22832739;2012;BNM
22832981;2012;BNM
22833199;2012;BJGM
22833757;2012;BNM
22833805;2012;BNM
22834603;2012;BNM
22834814;2012;BNM
22834971;2012;BJGM
22835505;2012;FSCU
22835724;2012;BNM
22835785;2012;BJGM
22835953;2012;BNM
22835962;2012;BNM
22835995;2012;FSCU
22836074;2012;FSCU
22836093;2012;BNM
22836177;2012;BNM
22836352;2012;BNM
22836512;2012;BNM
22836522;2012;BNM
22836616;2012;BNM
22837071;2012;FSCU
22837099;2012;BNM
22837139;2012;BNM
22838440;2012;BNM
22838441;2012;FSCU
22838681;2012;BNM
22838709;2012;BJGM
22838742;2012;BBIC
22838762;2012;BHPE
22838762;2012;FSCU
22838783;2012;BNM
22838879;2012;BNM
22838899;2012;BNM
22839521;2012;BJGM
22839522;2012;BBIC
22839629;2012;FSCU
22839817;2012;BNM
22839817;2012;FSCU
22839836;2012;FSCU
22839963;2012;BNM
22840046;2012;BNM
22840239;2012;BNM
22840312;2012;BBIC
22840428;2012;BNM
22841197;2012;BBIC
22841331;2012;BET
22841784;2012;BEA
22842259;2012;BEA
22842361;2012;BEA
22842692;2012;BJGM
22842764;2012;BNM
22842975;2012;BNM
22843474;2012;BNM
22843627;2012;BNM
22843696;2012;BET
22844246;2012;BEA
22844309;2012;BNM
22844766;2012;BBIC
22844802;2012;BJGM
22845065;2012;BBIC
22845068;2012;BNM
22845173;2012;BEA
22845289;2012;BNM
22845412;2012;BET
22845521;2012;BEA
22845593;2012;FSCU
22845593;2012;BEA
22845705;2012;BNM
22845716;2012;BBIC
22846677;2012;FSCU
22846678;2012;FSCU
22846914;2012;BNM
22846915;2012;BBIC
22847004;2012;BBIC
22847838;2012;BNM
22847858;2012;BNM
22847924;2012;BNM
22847959;2012;BET
22848039;2012;BET
22848233;2012;BNM
22848319;2012;BJGM
22848796;2012;FSCU
22848872;2012;BNM
22849512;2012;FSCU
22849559;2012;BEA
22850020;2012;FSCU
22850020;2012;BEA
22850021;2012;BJGM
22850192;2012;BBIC
22850929;2012;BJGM
22851959;2012;BBIC
22851979;2012;BHPE
22851979;2012;BJGM
22852186;2012;FSCU
22852594;2012;BBIC
22854256;2012;FSCU
22854277;2012;BNM
22854464;2012;BBIC
22854646;2012;BNM
22855340;2012;BJGM
22855355;2012;FSCU
22856066;2012;BNM
22856200;2012;BNM
22856251;2012;BNM
22856301;2012;BET
22856717;2012;FSCU
22856717;2012;BHPE
22857857;2012;BNM
22857927;2012;BNM
22858443;2012;BNM
22858458;2012;FSCU
22858639;2012;BNM
22858706;2012;BBIC
22858749;2012;BNM
22858959;2012;BNM
22859519;2012;BNM
22859762;2012;BJGM
22859995;2012;BBIC
22860013;2012;BNM
22860795;2012;FSCU
22861881;2012;BJGM
22861935;2012;BNM
22862409;2012;BBIC
22862602;2012;BNM
22862824;2012;BNM
22862893;2012;BHPE
22863167;2012;BNM
22863489;2012;BNM
22863568;2012;BNM
22863712;2012;FSCU
22863815;2012;BBIC
22863922;2012;BNM
22864047;2012;FSCU
22864266;2012;BNM
22864413;2012;FSCU
22864413;2012;BHPE
22864737;2012;BNM
22864762;2012;FSCU
22864880;2012;BBIC
22864904;2012;BNM
22864960;2012;BNM
22864972;2012;BBIC
22865217;2012;BNM
22865265;2012;BNM
22865654;2012;FSCU
22865983;2012;BNM
22866025;2012;FSCU
22866197;2012;FSCU
22866877;2012;BET
22866923;2012;BNM
22867663;2012;BEA
22867679;2012;BNM
22867713;2012;FSCU
22868394;2012;FSCU
22868696;2012;BNM
22868701;2012;BJGM
22868912;2012;FSCU
22869122;2012;BNM
22869369;2012;BNM
22869474;2012;BNM
22869792;2012;BEA
22869792;2012;FSCU
22870078;2012;BNM
22870125;2012;BJGM
22870608;2012;BET
22870732;2012;BNM
22871480;2012;BJGM
22871653;2012;BBIC
22871752;2012;BNM
22871776;2012;BNM
22871892;2012;BBIC
22872394;2012;BNM
22872418;2012;BNM
22873059;2012;BBIC
22873357;2012;FSCU
22873445;2012;BNM
22873793;2012;BEA
22873965;2012;BBIC
22874794;2012;BJGM
22875039;2012;BNM
22875046;2012;BNM
22875197;2012;BBIC
22875608;2012;BBIC
22875973;2012;BJGM
22876440;2012;BJGM
22876643;2012;BBIC
22876763;2012;BNM
22876790;2012;BNM
22877241;2012;BNM
22877389;2012;BNM
22877428;2012;BNM
